9.573281991742896|-22.861053395678685|-65.0012773378163
8.920356902173161|-22.003677819260083|-66.07842695583528
9.600642967166197|-22.14155254620227|-65.66014365751974
9.453604665112975|-21.814125157509267|-66.02876080100226
9.696631454122105|-22.050825787591002|-65.70214187318295
9.449217845946244|-22.19960668608643|-65.67192692095588
9.71843143200016|-21.972489332608745|-65.76512242719274
9.220383868644577|-22.28625348926296|-65.68862854202906
9.284580848049197|-22.239172888591565|-65.70547632265989
9.506088334496908|-22.090065486120416|-65.74929783435192
9.461556140343097|-22.30361173081343|-65.56965627146182
9.360113826861355|-22.334774878443604|-65.58404177195531
9.222839019191671|-22.29082266527406|-65.68332004308209
8.933944089706145|-22.18491866516176|-65.90288054541196
9.39153108932142|-22.33710052965699|-65.56845710690658
8.946699364707621|-21.683549046947864|-66.36712717194753
9.501722903227062|-21.856269245931575|-65.96857161936684
9.278211539081122|-21.927067929461657|-65.99946234235743
9.126805034955076|-22.138935587870584|-65.86579128995044
9.514843931444954|-21.770663432728|-66.04231036262819
9.22607247006917|-22.03371402347539|-65.92220718967656
9.235544837362673|-21.654246707168138|-66.27194279308867
9.656838175808133|-22.138171688565095|-65.63861558982465
8.782936192082566|-22.703985934190733|-65.4759258618392
9.229137016072528|-22.247574245185433|-65.72110436143402
9.010706463968681|-22.004716036412148|-66.0399543732567
9.419996523612518|-22.73339593419604|-65.185960860249
9.249941238066425|-21.91988423493408|-66.01825242179771
9.299905130692407|-22.13624331968218|-65.79506926909102
9.25920905208408|-22.05669784475794|-65.88665680457127
8.947990059362843|-21.37938661211545|-66.65063669771975
9.671320580998712|-22.513741424034905|-65.2829507689344
9.660799239521413|-21.928380795634464|-65.83159273014878
8.691285861608327|-21.930692774481525|-66.24064887115244
9.231114385767572|-22.1048936958031|-65.85359838026865
9.272701627593428|-22.063235623707083|-65.87480608226538
9.31845699911162|-21.884414097582688|-66.02193426953502
9.350288863176935|-22.191080672183038|-65.72237495881905
8.631127235487467|-21.914991068688842|-66.27970930006816
9.434126131734594|-22.161051261339374|-65.71436663850405
9.597027094163852|-22.157613536431544|-65.64679397259636
9.222309773243166|-22.223236583710385|-65.74674131783314
10.712847642467587|-21.972013959643846|-65.30512937813134
9.477056898994707|-22.02421294158945|-65.82319412358389
9.540809081057883|-21.87669152099953|-65.93246984722346
9.42940516393839|-22.162307864354815|-65.71523138867174
9.241396502176006|-21.958377312944158|-65.98599466459524
9.341101514193408|-22.389994958527456|-65.54054872033413
9.01172469900234|-22.18518455732913|-65.87049683884926
9.165991497788642|-22.01840015024346|-65.96197171716464
9.730175914224567|-22.821811800777482|-64.97023745280889
9.020472561777984|-22.22773889402128|-65.8269855253409
9.579817616103243|-22.111913203513826|-65.69681446888983
9.191391939575249|-21.90437465121943|-66.05767363926492
9.456483240811542|-22.680557779907197|-65.21987760667027
9.231475586693318|-22.084656473433466|-65.8723454796936
9.430165051698166|-21.88722758125252|-65.9710061820751
9.53897452270287|-21.884444735994638|-65.92607499746396
8.79023875578145|-22.031802900779134|-66.1054626346665
9.205519614582872|-22.145233136737893|-65.82674746016828
9.515773753006629|-21.817019853701783|-65.9988663863134
9.287886575843086|-22.095579581107526|-65.83814655980777
9.445576524661103|-22.249230252141615|-65.6272417124336
9.215843192295658|-21.71466288579535|-66.22413230375534
9.666055944265526|-22.456676893225765|-65.33838100855718
9.370499763136731|-21.021900481283023|-66.79976840954068
9.302037239215538|-22.168489935142844|-65.76405972257143
9.124637205963097|-22.0065962268051|-65.99045350583857
10.35774483806001|-22.412847056759045|-65.06796228455882
9.355654646531578|-21.82415533436269|-66.06199024944102
10.361017134939315|-22.017121146285156|-65.43074138323097
9.540348182548614|-21.96388640599683|-65.85167539330769
9.518051299722494|-21.822459074597816|-65.99281657428287
9.546750507575677|-22.18412715552963|-65.64407408059365
9.556444961587815|-21.942384832275184|-65.86459606186952
9.232403271815814|-22.09756038805638|-65.85990069407728
9.321954330724628|-22.104717676862236|-65.81506973403184
9.45532989340183|-22.329153209486375|-65.54851630259064
8.949996290233642|-22.1501032638996|-65.92891894326036
9.32287319165701|-21.97644442630758|-65.93428582193162
8.895537065707149|-22.090108104035334|-66.00762171222779
9.489093401989038|-21.79733979885012|-66.02883825325833
9.410581243099227|-22.038544906003615|-65.83865689666213
9.43960162805402|-22.03060225356894|-65.83349998878255
8.666722791722252|-22.12237894923369|-66.07032371331921
9.242961436201778|-22.005560563071484|-65.94130202247008
9.226690732161375|-22.093838943376554|-65.86579989530952
9.076913400844555|-21.883557791693207|-66.1255417185754
10.17545201750802|-22.051603392086328|-65.48514816267601
9.11483001142782|-21.747010264014424|-66.23703386509443
9.590334006159532|-21.83740562968684|-65.94713380938055
9.244294394013183|-22.138440225164686|-65.8166733671987
9.319984210640206|-22.05204288085077|-65.86504405806483
9.308080307974524|-21.78941133843812|-66.11487353697956
9.586557696230356|-21.893111269115444|-65.89710834345429
9.401885789809395|-22.18424044698787|-65.70663240523993
9.316597458127344|-22.242800074825965|-65.68847491115177
9.621762629909664|-22.306426756764626|-65.49756131222166
9.338990680857844|-21.753610815008976|-66.13484016898293
9.350919932806|-22.042654017583892|-65.86052828667859
9.169740462104153|-22.339440388726153|-65.66014179356328
9.325082819551964|-22.403252452083755|-65.53495906616068
9.434254541734937|-22.146748357345974|-65.72763890023258
9.58006386942249|-21.76968865442865|-66.0144791424746
9.425083717980826|-22.132415416395116|-65.74495041641399
9.32452136005831|-22.669181376672086|-65.28639912754929
10.493309631510757|-21.973937051466958|-65.4081363865928
9.189433891717224|-22.507740464791052|-65.49427015252367
8.917518329428706|-22.420973390496897|-65.68797541570676
9.159732718906989|-22.545280892731835|-65.47146593584277
9.847171819938145|-22.42335197796569|-65.28965313037403
9.755078146031865|-21.973889938903596|-65.74750920450039
10.287918872216855|-22.408716448276312|-65.10399291635082
9.388494082111913|-22.076643951336546|-65.81268902416058
9.299080309826058|-22.12336908398528|-65.8074369062795
9.179073320598228|-22.226515959443226|-65.76190050014803
9.17227154478016|-21.968996038942606|-66.00546089255077
9.221508742896354|-22.466226584843827|-65.51973064537003
9.494883520409903|-21.758703895296218|-66.06217565755105
9.10165326829174|-22.00453004074191|-66.0020572619535
9.344795186969066|-21.883783641340553|-66.01117403729396
9.34814236613753|-22.050875506674586|-65.85405743123722
10.026665090412893|-22.175831962030507|-65.43846975451889
9.001911794940128|-22.069508463195845|-65.98294711910894
9.191898969779976|-21.668680731178473|-66.27722758094221
8.999818770065312|-22.265191389538174|-65.80041871027774
9.347074724971426|-22.17829746060203|-65.73567743510073
9.658313632976974|-22.358924753014183|-65.43274010724431
9.138620234149965|-22.085878785384434|-65.91044781136219
9.489865027564413|-21.95018865433121|-65.88646702247517
8.713194461960542|-22.04371841051911|-66.12556358554252
9.426590007691804|-21.63600963629452|-66.20601148300679
10.448641396596502|-22.48755752569151|-64.95693102146001
9.039088878106524|-22.171054481200215|-65.87237250408258
9.538082598135844|-21.87829743903107|-65.93217522847453
9.113740630872147|-22.091633758457803|-65.91552289294016
9.122840449949656|-22.013790760626907|-65.98448530962455
9.282885211025892|-22.131669132038223|-65.80659228182567
9.203882025657645|-22.119123579119623|-65.85183940926915
9.523195608525738|-22.194562855956413|-65.64460270387369
9.147868605297798|-22.081204593170476|-65.91092405520992
9.321463353950076|-22.56932787703675|-65.38116217901566
9.14538484301182|-22.06170194880176|-65.93020228279535
9.495363256577757|-22.348166335989376|-65.51354356724687
9.312686039039136|-21.862086928036103|-66.04521437048328
9.094655143561747|-22.108396379028274|-65.90784365516126
9.449030107905394|-21.94460553527957|-65.909436573564
9.408025090631579|-22.38897171456866|-65.51297908314953
9.169772978719255|-21.802368287312625|-66.16204301712136
9.59252041119858|-22.35192514009952|-65.46795463519534
8.683641296801673|-22.280872206992395|-65.91434367474855
9.324524612101856|-21.876572036542587|-66.0266264920412
10.343561876730822|-21.841256896364154|-65.60045493589635
9.54608492744393|-22.07493383271988|-65.74594218812463
9.185469694071994|-22.20244060425742|-65.78172555498892
9.42702661828512|-21.88857128575238|-65.97112011866425
9.548082500945398|-22.570219334110593|-65.28370623251338
9.434775964432689|-22.24275116061736|-65.63793210262494
9.527534640747282|-22.0518160881366|-65.77553666262297
9.135081242681293|-22.0812274980648|-65.91628608213942
9.491220219935297|-22.258135938051584|-65.59924660156759
9.582349169841146|-22.16997106288927|-65.64171961745049
8.657745673186541|-22.074297922162756|-66.11917010165239
9.14846730654141|-22.013558837254074|-65.9738977054166
9.439464845493685|-22.239200114789877|-65.63922460038339
9.323531080420889|-22.130462702475086|-65.79037653586064
8.915577068177528|-22.114103286297958|-65.97686844045391
9.579775997579818|-21.856151129832252|-65.93439761571686
9.252830072412264|-21.906824784219058|-66.02919604432158
9.09662066675104|-21.70120980959546|-66.28749301035513
9.191641212078192|-21.770702319438858|-66.1822537667076
9.612765468856177|-21.980090929954372|-65.80482377446769
9.581410968637694|-21.92935147807979|-65.86573209862503
9.258191279013772|-22.151364396793557|-65.79870312407978
9.684625676137|-22.08335799468859|-65.6772609566272
9.184752921870038|-21.92040867836773|-66.04552994760955
9.535567878622233|-22.03344735664605|-65.78911031742942
9.45597852807042|-22.09589423838973|-65.7656179188095
9.007500560161132|-21.750186482423292|-66.27936041225963
8.80737678899477|-22.62002300932373|-65.54527202122404
9.172742814671777|-21.76668375724676|-66.19406073589995
9.55259369447915|-21.500666428247797|-66.27592448816557
9.348449417865538|-21.71015715195627|-66.17116032754218
9.515021914630038|-21.923787697611505|-65.90001995892433
9.520622907710955|-22.25096043047764|-65.59320258545077
9.442305554793668|-22.115017013042543|-65.75372338942964
9.418874529567665|-22.329473842793252|-65.56386977205037
9.291803597787315|-22.262887927469436|-65.68025407523078
9.178746453624731|-22.159011364814134|-65.82516861124012
9.204096433836861|-22.0717918718309|-65.89596980048461
9.573164995404527|-21.753365629063637|-66.03266442663177
9.46214891789017|-21.797431491296724|-66.04054101137538
10.524128951561014|-25.869022953584146|-61.770585224020664
9.462034943465339|-23.276149243903294|-64.6596453942459
9.618292857057561|-22.07824185118721|-65.71123854478851
6.363411275593203|-19.2815077648017|-69.61576597850335
6.426094870415644|-18.663211441943993|-70.18327969761118
7.5085597698074515|-20.580234531111763|-67.9743538034366
5.600712656060954|-14.49840815256281|-74.41287396211258
11.253469506832028|-28.930476067943424|-58.55849813886384
13.98771605723463|-26.307210228848966|-59.68096254358645
10.836522428124777|-15.861547180594876|-70.62596905377788
6.652056010850605|-16.261850863365193|-72.35961393801765
-3.469587374505818|-32.90809430766981|-56.86228095903214
9.306769576118164|-21.876942400455356|-66.03392164850186
9.396623361247737|-21.765138508066197|-66.09911709728821
8.56153503740044|-21.206442892367317|-66.97292495269345
29.09060611645887|-58.001664237408235|-12.164915017738988
12.866457051292548|-23.952027593053472|-62.41703871013513
16.301649814197695|-25.633113185549185|-58.95629338544756
12.895712315314231|-21.914252802874845|-64.22383831869868
2.5649478162414296|-19.655867872066956|-70.16370304340286
5.733976371863741|-21.585233924236146|-67.59132915763713
10.254456395728312|-22.51016178672018|-65.02566437980869
10.48608357453666|-21.55551533728233|-65.79459526522618
9.576533142582019|-21.52390299150958|-66.2437697391818
9.657171954412632|-20.889873322957452|-66.79249248688632
10.477517232087495|-21.871861393614324|-65.509190144598
24.82996774174942|-26.117481427457754|-52.52754594450639
10.507090714682631|-15.830981158935444|-70.84422752743522
10.583947718720072|-13.96690008244976|-72.34395892913189
-51.55337954223876|26.99372530068032|-25.148661379478533
-18.229919685764965|-2.512913899868422|-71.58553961158223
15.823182762616089|3.8821038858246455|-73.68313395492316
0.39197235389972485|-65.01969555674997|-24.976801762759987
16.034137873267895|-5.925131930688123|-72.85027159311728
14.500887457511666|-16.794578992502988|-67.52123127098376
14.806199514905872|5.137330540953411|-74.28907438913825
10.361008799216037|-24.324075576742697|-63.29159711151362
17.65343793216063|-11.33801332328436|-68.81327465272338
56.54784764967889|-20.55877604473309|25.14485329840303
1.4420703042469896|-14.73114264440092|-75.19524694036352
-8.594248229990304|-7.790252354961675|-78.36053129979561
10.981783686940263|-38.50801101737593|-49.37433499643225
4.524648660490822|-2.6609714515929292|-84.7480699997233
23.311217869069157|-24.659963021558347|-54.89694709700098
13.799289524388682|1.2409075934060498|-76.14281934119202
5.656781895443104|-13.485553910798178|-75.33445453412611
18.212854023961274|-16.598108139288108|-64.94918950626037
16.26776478464581|-42.46052750726852|43.038561668539145
-15.312189467118165|-44.582619192036134|41.412341449732715
-46.21659975949733|-35.28200298328796|-22.394704806913342
9.487722238944809|-39.3859557320875|-49.03472252961231
10.932781147765736|2.160463163443065|-78.85062173567854
17.50365622280173|-22.487616854159942|-60.88434217995269
3.6224980593460314|15.889944175337925|-73.68093050631066
9.384822405942018|-24.56129784704006|-63.480187028150716
11.412899098323583|-14.9590931408227|-71.0193796368574
11.61565145193942|-7.159542922976017|-76.30236515453377
-15.853372044102302|15.998569246696013|-67.16635717120757
17.52396014850894|-12.498786279165532|-68.23432944333234
40.98784943085926|-43.572241073055594|-17.923223974292053
20.55369256631439|-16.59608888015687|-63.08977872534858
8.973184970633898|-22.057512208793767|-66.00611171621006
-1.95029826862203|9.172012719640017|-80.61941980020704
13.111438978430002|-18.830139628070828|-66.76480278801156
12.66084985414538|-1.5670156084806834|-77.23933852631392
15.143836709594385|-32.59575065199404|-53.22238022092255
-15.637615393033604|-73.53770655937075|5.017193400196707
2.984152905769589|-76.42351777833736|-13.23217919257625
31.132501437232584|-19.256359609504898|-52.17524160816854
-4.058204786274319|-18.66175909501817|-70.86995697894648
10.341830077365099|-19.953675878962276|-67.31910088027666
16.895207770030233|-10.507852711486466|-69.93391726604074
-3.5678503021650374|-39.74294233365858|-50.03154534703149
18.644722038062074|-0.021398835570761877|-71.35526477031468
-26.8078715491551|45.02196853109817|32.97388835132228
19.016029434546372|-33.79664374573663|-49.86033111113164
15.856860309917819|-27.554252328242516|-57.502880229027404
23.01167206320063|14.068519002712943|-62.59141569916324
13.252288869918129|-6.860616477025028|-75.01918171280846
16.663010349349165|-16.097888859753482|-66.49185393507558
13.712493785992374|17.078656369495985|-67.82625968727642
-9.89597320326724|-27.622933628765175|-60.364711191256255
6.582901260694107|6.071189492478874|-81.02659197930723
5.685521332193743|-22.544649831885593|-66.6719113974076
23.024168850335336|-34.37997669811004|-46.61451496576492
15.349470996619354|3.719028761340563|-74.1847068658725
-2.442169334200316|-84.19619444500984|-5.261774709797899
10.759424279439443|-20.17287939353702|-66.91212070977407
-1.1243859567789605|-44.3775263428587|-45.60040624640671
-33.600842965189564|-3.4278648333786226|-56.177320624136634
5.391975276059533|-48.056986562585855|-41.43367711533909
-29.045602543961312|-46.844412261000784|-28.801960289101604
-17.602071046021724|-27.99676060976744|56.0551206298553
51.59593575215337|-24.468416842049738|27.578765029231164
23.753723343366023|-37.0025743035907|-43.5969919233952
8.430035556274708|-1.7081825204002172|-81.39616685121504
12.315253150703125|-24.895720484054223|-61.841106120580825
21.249012639270266|-3.2953377120587897|-68.47222243380754
15.957027933289508|-28.6275930490563|-56.46917265113643
18.43811361418567|-53.488161523902676|-30.26253176046483
-29.236856794743726|57.095109517614944|13.758261797993134
-0.5287550744166437|-88.69799804060933|1.1897675334450757
-44.34913876516988|-18.228500480692883|-40.01944829681309
-5.59956136105827|-15.858177960297173|-73.13271504113315
5.887447801745499|-28.849083745648738|-60.44315713163276
-3.650091109900161|-48.478212912611134|-41.28772698360447
18.92287092441726|-5.9530625881308294|-70.09413162129295
28.480867809864925|2.9046143911380518|-61.34397842886345
2.0312725334583024|11.957144787347511|-77.8665036431093
20.405344236559344|-24.084750666458596|-57.53743953608088
44.384090407344296|-6.21648377137883|-44.94402783243971
10.745277780782805|-14.311539760933043|-71.9635293045557
8.452371045508553|-30.74082895011167|-57.86814088552922
-51.109970885163335|-15.288553861968937|-34.73433141730063
0.5064264854852083|-18.914638374085563|-71.07806457963603
5.432230290271264|7.156623813484203|-80.99795097490427
25.256680770927883|-13.940174120199568|60.660234328731306
7.262777415650565|12.061713662888492|-75.86364196105404
19.413200629039366|-36.22267988878415|-47.313376131079835
23.675166080146074|3.515061330006149|-66.03336865306548
13.291096563683004|-25.64845872552323|-60.65197425108776
3.6115615814705646|33.452931656125386|-56.30036311954684
10.243287038869115|-22.963933584953924|-64.61066162147111
16.867489466261237|-6.625943536746424|-71.80449727561228
10.241124607147595|-22.63075106512442|-64.92025654055121
22.21131127038722|-32.04936787072097|-49.342963099905575
24.31826218547841|-37.496674580340226|-42.69895524574249
-4.735086606442019|-11.616606982578885|77.43038948905699
71.67375069710513|-13.38235079710194|-12.288205959916612
-5.127647239082516|-16.691574787989985|-72.49410358858536
58.640638571691966|-27.96194121496226|-13.04753911302951
14.7617735490848|-52.560564286805715|-33.50074243402482
7.6188434709569615|-3.0288648090884873|-81.7945149344362
1.796216261550815|-22.143070801979732|-67.77642441668472
16.682213197498207|-6.020169453347795|-72.20441489255796
21.988770412843436|-36.816492952838104|-45.04014036711708
-11.352098222119155|37.50696783372285|-50.21674214085649
-53.79473126252947|-17.181085789290357|-30.76468366744914
-4.595563401217796|-20.580115510418167|-68.86711069479995
11.670957276149366|-4.932962463699419|-77.30219648929317
5.455730522673623|-19.980153404946854|-69.22643593747088
5.635470943810947|0.15438280880103208|-84.36240111177692
12.787693678228601|-21.90633910191848|-64.29067260948965
22.627057550858417|-6.868963186881629|-66.2408950551357
14.838272641873289|-74.20034117739134|-5.305671772119598
-30.232584956103263|-46.94405125308037|-27.45524114441396
65.95917532093311|3.6022308515590518|-23.73539583306877
11.382529554489134|-37.004429331257526|-50.69797443630274
10.497424686611835|-9.112929760611728|-76.03029884772828
9.242712104967676|-48.68434478139221|-39.81950857399406
20.57854160628487|-1.5775434307689926|-69.35556364909503
6.704003541224393|-15.117680720947867|-73.39703664419423
12.787041353776164|14.878564368805893|-70.1843519104329
3.157129547513988|-28.302872131953063|-61.48946735968113
14.994253138180042|2.814731413759638|-74.73158740423762
8.433611177856799|-18.125778024188378|-69.88279619858841
6.695107862069794|-3.0999112926536663|-82.61609349056698
17.556450058534118|-29.589074208713164|-54.64624415502575
20.288675612752147|-22.545505591164602|-58.87165506463182
-12.935392146075994|-35.71063160526555|51.307183581544535
12.499307952648087|3.9614515314985534|-76.86850469407128
24.241983346671482|23.080361751768383|-55.41104606293008
12.700043152131684|-9.995757279023843|-73.7332904612889
10.054393036035325|-5.604820824977279|-78.46040964556532
8.091806879353872|-16.782402904967032|-71.26323247885695
4.0664688322906635|-1.7037718549610708|-85.58992262646086
-3.462658060917805|8.75512633607321|-80.57496622577742
10.048016258416046|-19.838299690690423|-67.56780554669875
7.988662115528812|-7.243394778442109|-79.18441274273799
9.927048197636669|-14.58415330590942|-72.23209072935647
8.789514826127695|-11.466328063117228|-75.47903869528882
7.160560968363336|-8.740949943901006|-78.66473875368456
9.228630313049083|-10.889227085826896|-75.65234649403313
6.270616924505398|-9.300229310889074|-78.75197007074384
6.310076195736854|-8.416582901040536|-79.45306184303898
10.150062669480468|-8.318276451128993|-76.82040900951658
7.381615423060835|-17.818342019942882|-70.6172445080796
8.409492912723673|-16.555880465993425|-71.3196136829769
8.298540402616934|-16.212324312584844|-71.68160471285074
9.098872505271522|-17.58782037281932|-70.05933983472178
9.990466604365224|-15.931667704431282|-71.05149108604108
9.45021222891409|-15.685504909270696|-71.56014648068403
9.96821563661108|-19.65360378017337|-67.77378089936948
7.098008459044992|-20.49102098536698|-68.20854681538289
7.344482660865046|-20.347326822597235|-68.25571959613607
8.459248268261769|-22.39357207825855|-65.89677366913266
13.973759956726127|-23.46341802712359|-62.24661802333089
12.308082385124173|-27.24894429869671|-59.66541355905532
9.03227166996537|-21.705849985992987|-66.31036139497174
9.525171394879766|-21.284998814829187|-66.48767207741099
9.180692431082543|-21.975731160127843|-65.99560340740389
9.301090143397584|-21.441813225338173|-66.44111618378632
8.923991698943373|-22.047088475309636|-66.0362365109675
7.771892034458634|-10.170532733425873|-77.14927128378594
12.773164821690427|-10.02905818942526|-73.65378197037843
10.020216518153648|-14.610965911891943|-72.15504587650403
11.325191212563071|-19.2592624017096|-67.42603531396175
8.661747334986677|-13.32535240318941|-74.01884023132224
9.765491967553608|-18.8634183247859|-68.58600484857779
8.656336365615472|-18.524404272681767|-69.41751809703626
11.901648581190068|-20.508304159363796|-66.01253932894974
11.08593538667822|-17.522799923693753|-69.06886956246532
8.47098681325665|-18.719361995267185|-69.32137579992285
5.930414599202902|-12.050363510847813|-76.52982753174487
9.905003873925834|-19.977649095088445|-67.51055653101777
10.173192666023416|-12.851555874152709|-73.49950852256102
5.050897099750703|-3.8509660834496313|-83.64242370239334
12.359994887581976|-15.670307941736429|-69.84044987322133
14.179293739540432|-12.969202961666591|-70.59629412955924
4.406704515584353|-5.261356729483076|-83.128986847442
5.44009480401441|-16.41833091926136|-72.65502301268778
11.671776046374477|-14.535978897593944|-71.19370702699126
0.9616177143115118|-18.610426008480115|-71.3629115490166
7.046533364887181|-12.704598914087141|-75.41444225269403
14.452425958156693|-11.793518539775881|-71.18062828874237
14.964638444380721|-10.832923519646496|-71.37465557232099
11.32049729716594|-22.04067867692105|-64.94395411672382
-0.1721294531156391|-8.15197388554039|-81.84618430163611
9.231138772397673|-10.409278319047885|-76.01803531818464
12.109924615366996|-16.038266062265897|-69.70203604113665
3.5320548744801465|2.008485675311761|-85.93556024681176
-10.873167833182986|-46.04659227270059|-41.90886866743335
4.630540237091591|-13.63009795318189|-75.57588897921109
16.107171875906207|-14.780432031091554|-67.85816864715244
9.12255354472708|-16.011837750484318|-71.44862229545626
7.820187482444231|-12.206460261018362|-75.43769839048319
9.199482338344652|-13.790314591689562|-73.32051624254107
8.694401002503703|-13.636044886581974|-73.73656109635579
7.581437576578278|-12.79496172820956|-75.06137897550809
8.189304413834972|-14.010571707920768|-73.68624455814548
7.941174430781728|-13.93768590238433|-73.87846449525163
7.815723402807406|-10.840360473283749|-76.5800589057021
